TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
1930,2003-18,2003092812,26.1,140.70000000000002,25.906829038984807,140.59210239996472
1930,2003-18,2003092818,26.700000000000003,140.70000000000002,27.990302653585058,142.6666599331692
1930,2003-18,2003092900,27.3,141.20000000000002,28.11855331245204,143.17761243331626
1930,2003-18,2003092906,28.400000000000002,141.9,29.07576125584553,142.52346567944585
1930,2003-18,2003092912,29.5,142.9,29.133547984655014,142.1455293306849
1930,2003-18,2003092918,30.6,144.3,29.398808916285372,141.24213200698202
1930,2003-18,2003093000,32.800000000000004,147.0,30.602370327148673,144.17513464325586
1930,2003-18,2003093006,35.6,150.0,33.17855219854624,145.96808687411158
1930,2003-18,2003093012,40.7,153.1,34.592829876463824,148.68337642882807
1930,2003-18,2003093018,43.2,154.9,35.68706359740001,151.6249158366583
1930,2003-18,2003100100,44.5,156.4,40.59487611076827,159.11531805891389
1930,2003-18,2003100106,46.300000000000004,158.3,44.09371356753303,163.42803852955635
1930,2003-18,2003100112,47.1,160.9,51.27375860300063,165.03487687248136
1932,2003-20,2003101906,15.5,130.0,15.204254910023867,129.1323010872332
1932,2003-20,2003101912,15.5,130.1,16.33124629658175,129.3585943333286
1932,2003-20,2003101918,15.5,130.5,16.328636294917803,127.51805804812508
1932,2003-20,2003102000,15.600000000000001,130.70000000000002,16.501968344725572,127.64980606970641
1932,2003-20,2003102006,15.700000000000001,130.9,15.709132954882524,128.01033165246548
1932,2003-20,2003102012,15.9,131.1,16.04432848193095,129.8017537001011
1932,2003-20,2003102018,16.1,131.1,16.01951664202593,131.2867009595576
1932,2003-20,2003102100,16.3,131.1,16.576632742788963,131.20445675043982
1932,2003-20,2003102106,16.6,131.20000000000002,16.682374599442316,131.0005631676264
1932,2003-20,2003102112,16.900000000000002,131.20000000000002,17.259920969712628,131.16227803064427
1932,2003-20,2003102118,17.1,131.20000000000002,16.919402265236446,130.26655415473624
1932,2003-20,2003102200,17.400000000000002,131.1,17.18513331444223,130.3101712143787
1932,2003-20,2003102206,17.7,131.20000000000002,18.325276429775155,131.5205609920622
1932,2003-20,2003102212,18.1,131.3,18.476536240205288,130.90386992802183
1932,2003-20,2003102218,18.5,131.6,18.33045801805662,131.0365621372028
1932,2003-20,2003102300,18.8,132.0,18.71996284081722,130.20795252288406
1932,2003-20,2003102306,19.200000000000003,132.3,19.74338975307938,131.81069724063312
1932,2003-20,2003102312,19.6,133.0,20.477401447002936,132.01101856937112
1932,2003-20,2003102318,20.0,133.4,20.927660507155284,133.12998868163137
1932,2003-20,2003102400,20.400000000000002,133.5,20.839247906386387,133.88121335839128
1932,2003-20,2003102406,21.0,133.70000000000002,21.355471368486707,133.84516837961954
1932,2003-20,2003102412,21.8,134.1,22.048484518357295,135.9931804238179
1932,2003-20,2003102418,22.900000000000002,134.9,22.18417993682313,135.51172062857916
1932,2003-20,2003102500,24.5,135.70000000000002,22.396066506808705,134.33487380356604
1932,2003-20,2003102506,25.900000000000002,137.1,23.72669100400456,134.63683736204183
1932,2003-20,2003102512,27.700000000000003,139.1,25.450593630279098,136.31949352575816
1932,2003-20,2003102518,29.8,141.9,27.66784568623279,139.14698394588862
1932,2003-20,2003102600,32.1,144.5,30.551978178703326,140.53343385847887
1932,2003-20,2003102606,34.4,147.70000000000002,31.864153013079697,144.54459666855567
1932,2003-20,2003102612,35.9,150.1,34.47329503107402,149.0422978757734
1932,2003-20,2003102618,38.2,154.60000000000002,36.94763657586721,155.0090953966984
1933,2003-21,2003102100,21.0,144.4,20.812166958454913,142.08309507621175
1933,2003-21,2003102106,21.5,144.4,22.382764942104433,140.58515396277681
1933,2003-21,2003102112,22.1,145.20000000000002,24.481386072328352,144.97571204285765
1933,2003-21,2003102118,22.200000000000003,146.0,23.86702189206846,146.45513779308723
1933,2003-21,2003102200,22.5,146.5,22.57074306908164,147.1874561687778
1933,2003-21,2003102206,22.900000000000002,146.9,23.039109227086012,144.2189879784769
1933,2003-21,2003102212,23.5,147.20000000000002,25.1439515572696,148.2006310162455
1933,2003-21,2003102218,24.1,147.9,24.030262677958778,149.50168240480193
1933,2003-21,2003102300,24.8,148.8,24.335442653211093,148.91368737082328
1933,2003-21,2003102306,26.1,149.6,24.912296485740928,147.98825516146456
1933,2003-21,2003102312,27.1,150.8,26.336679371470115,148.05540129861623
1933,2003-21,2003102318,28.3,152.3,27.374230310658906,150.82856727601686
1933,2003-21,2003102400,29.1,154.10000000000002,28.40691760076348,152.91961186101864
1933,2003-21,2003102406,30.1,156.20000000000002,31.15324717390352,153.692700359277
1933,2003-21,2003102412,30.700000000000003,158.70000000000002,31.937534308032124,156.721329244897
1933,2003-21,2003102418,30.700000000000003,161.4,33.65834159692005,159.36125774529475
1933,2003-21,2003102500,30.0,163.60000000000002,33.25142872338047,162.8031895137978
1933,2003-21,2003102506,28.6,165.5,34.71545107502048,165.42688697687947
1933,2003-21,2003102512,27.6,167.20000000000002,34.22654739749953,169.4283239445011
1933,2003-21,2003102518,26.400000000000002,168.5,32.126168547700644,172.22515354222932
1933,2003-21,2003102600,25.3,169.70000000000002,28.702644291765278,172.2078690392464
1933,2003-21,2003102606,24.0,169.5,25.386813879915795,172.08027435034765
1933,2003-21,2003102612,23.1,168.8,25.56795720523611,171.77989258269628
1933,2003-21,2003102618,22.3,167.5,24.208993668472903,171.81022237651484
1933,2003-21,2003102700,22.3,166.0,23.701282640100775,172.26053393622445
1933,2003-21,2003102706,22.3,164.5,20.822963883015692,167.14066733107668
1933,2003-21,2003102712,22.1,162.60000000000002,21.35816138430643,163.82732079042202
1933,2003-21,2003102718,22.1,160.4,20.86047053000365,160.73178357386797
1933,2003-21,2003102800,21.900000000000002,158.20000000000002,23.29291276954648,159.1391095115919
1933,2003-21,2003102806,21.8,155.9,23.542830753439826,158.58946135007687
1933,2003-21,2003102812,21.900000000000002,154.0,22.353365290503273,156.19119262831856
1933,2003-21,2003102818,22.6,152.1,22.25308866347167,153.16162591536778
1933,2003-21,2003102900,23.1,150.4,21.79167136757137,150.61442617505034
1933,2003-21,2003102906,23.8,149.4,21.95200882834855,147.967583184796
1933,2003-21,2003102912,24.8,148.8,22.9129226215472,146.97412134240787
1933,2003-21,2003102918,25.700000000000003,149.20000000000002,25.284282221821574,145.08077386598242
1933,2003-21,2003103000,26.6,150.20000000000002,25.658324167562302,144.7748398834847
1933,2003-21,2003103006,27.8,151.70000000000002,27.25292263545853,145.91387756233115
1933,2003-21,2003103012,28.900000000000002,154.20000000000002,29.016369019201935,147.36908953827566
1933,2003-21,2003103018,29.6,156.60000000000002,30.721491293161133,152.4576010673451
1933,2003-21,2003103100,30.5,159.70000000000002,31.713133447250836,156.17415214615565
1933,2003-21,2003103106,31.400000000000002,163.10000000000002,33.24538386643951,159.8964609352064
1933,2003-21,2003103112,32.0,167.0,34.18746050410785,166.02224897647028
1934,2003-22,2003103100,14.5,126.2,12.844866977217155,126.65752997722856
1934,2003-22,2003103106,15.200000000000001,124.80000000000001,13.963402217481512,126.80512389715784
1934,2003-22,2003103112,15.600000000000001,123.80000000000001,13.620578629447966,124.119975749445
1934,2003-22,2003103118,16.2,122.9,16.05849723194594,123.72401001400127
1934,2003-22,2003110100,16.900000000000002,122.5,16.79851197628413,122.02827591605858
1934,2003-22,2003110106,17.5,121.80000000000001,17.505817852626908,120.07580226328614
1934,2003-22,2003110112,18.400000000000002,121.2,17.542886937975897,120.30060701498574
1934,2003-22,2003110118,19.400000000000002,120.80000000000001,18.541840150459148,119.96352875704495
1934,2003-22,2003110200,20.1,120.7,19.761607842020357,121.36026684891468
1934,2003-22,2003110206,20.6,120.7,19.80809960266387,119.92277826084958
1934,2003-22,2003110212,21.3,120.9,21.47169092288328,119.62472504432209
1934,2003-22,2003110218,22.0,121.30000000000001,23.040506515268017,119.98842343575244
1934,2003-22,2003110300,22.900000000000002,122.10000000000001,23.217182953884528,121.43720464187955
1934,2003-22,2003110306,23.200000000000003,122.60000000000001,22.951321966611292,122.19422343783671
1934,2003-22,2003110312,23.6,123.4,24.420209805418704,123.34272826063402
1934,2003-22,2003110318,24.0,124.0,25.257320483619157,124.38634133025732
1934,2003-22,2003110400,24.3,124.2,26.84302183273758,126.66595237245177
1934,2003-22,2003110406,24.700000000000003,123.7,25.07399514417914,126.04605919270021
1934,2003-22,2003110412,25.0,123.5,25.66019506150136,127.35553422211872
1934,2003-22,2003110418,25.5,123.30000000000001,25.780675600371932,126.9102846356758
1934,2003-22,2003110500,26.5,123.5,25.62626018480385,125.52144039049074
1934,2003-22,2003110506,28.5,124.9,25.42827106452057,121.44275522077164
1934,2003-22,2003110512,29.8,127.0,26.062892504748124,122.09534152648892
1934,2003-22,2003110518,30.6,128.70000000000002,27.16199822737423,122.3812873623256
1934,2003-22,2003110600,30.8,130.8,30.453604002260523,125.5766502930926
1935,2003-23,2003111318,12.200000000000001,125.0,12.736081757142369,124.35506877857918
1935,2003-23,2003111400,11.700000000000001,123.2,13.459141004795551,123.99456634291388
1935,2003-23,2003111406,11.9,121.7,12.590455062288594,122.32691348197609
1935,2003-23,2003111412,12.100000000000001,120.5,12.87218326482564,121.84106680874262
1935,2003-23,2003111418,12.200000000000001,119.10000000000001,12.0543540196992,119.16488681511433
1935,2003-23,2003111500,12.600000000000001,117.80000000000001,10.656857882903775,117.55451960865892
1935,2003-23,2003111506,13.200000000000001,116.60000000000001,12.763847969114753,115.83550827790135
1935,2003-23,2003111512,13.8,115.80000000000001,13.399321801941074,115.91485821957761
1935,2003-23,2003111518,14.0,114.80000000000001,13.057916293072086,114.33263918694591
1935,2003-23,2003111600,14.3,114.0,13.94685230633824,113.03249619460159
1935,2003-23,2003111606,14.600000000000001,113.2,15.272884311176387,112.18385189941397
1935,2003-23,2003111612,15.0,112.2,16.296703970871636,113.08364093870654
1935,2003-23,2003111618,15.5,111.2,15.073220262175443,111.92923596583096
1935,2003-23,2003111700,16.0,110.60000000000001,15.490091786408488,111.38232045808554
1935,2003-23,2003111706,16.3,109.80000000000001,15.653127608561132,110.38741483481934
1935,2003-23,2003111712,16.7,109.60000000000001,16.16510064530927,108.79236684700986
1935,2003-23,2003111718,17.5,109.10000000000001,17.002244247031495,107.7239423596435
1935,2003-23,2003111800,18.1,108.80000000000001,17.944828417595406,108.41384576760846
1935,2003-23,2003111806,18.7,108.7,17.45864206292745,107.49769776498293
1935,2003-23,2003111812,19.200000000000003,108.80000000000001,18.36415967263061,108.84693857726825
1935,2003-23,2003111818,19.700000000000003,108.60000000000001,19.834001204634465,107.52602439301084
1935,2003-23,2003111900,20.3,108.60000000000001,20.277970758484525,108.16939341210947
1935,2003-23,2003111906,20.900000000000002,109.0,21.003399534037396,108.7123571217603
1935,2003-23,2003111912,21.5,109.30000000000001,21.60318788579936,110.67742813844065
1936,2003-24,2003112012,8.9,160.60000000000002,8.831093886566624,159.59750187476462
1936,2003-24,2003112018,8.8,160.20000000000002,9.001748379190477,159.66996670436285
1936,2003-24,2003112100,8.700000000000001,159.70000000000002,9.439432522594192,159.11890734634193
1936,2003-24,2003112106,8.8,158.5,9.094184565572423,158.51509559743025
1936,2003-24,2003112112,8.8,156.70000000000002,9.080567197590224,157.6806492774151
1936,2003-24,2003112118,8.6,154.9,8.823009944534252,157.80378511865666
1936,2003-24,2003112200,8.700000000000001,153.60000000000002,8.620738339490781,157.14513853409971
1936,2003-24,2003112206,8.8,152.1,8.718348594379204,153.54163209548273
1936,2003-24,2003112212,8.8,150.6,8.457080379232007,149.9741040610644
1936,2003-24,2003112218,8.4,149.5,8.225009293965908,148.03999905686402
1936,2003-24,2003112300,8.0,148.20000000000002,9.675774194630517,147.99664584571133
1936,2003-24,2003112306,8.1,146.6,9.655491209557116,146.55972014325448
1936,2003-24,2003112312,8.0,145.70000000000002,9.54682550683135,145.38877401005055
1936,2003-24,2003112318,7.9,144.5,8.234338568824942,145.49643066654573
1936,2003-24,2003112400,7.800000000000001,144.0,7.500970526914966,143.70072340291685
1936,2003-24,2003112406,8.5,143.3,8.630612353520537,140.4804825737118
1936,2003-24,2003112412,9.1,142.4,9.060030098661944,141.5989467792927
1936,2003-24,2003112418,9.9,141.5,8.43231156813776,140.2130955365109
1936,2003-24,2003112500,10.5,140.4,8.452892061149274,141.77141424332072
1936,2003-24,2003112506,11.4,138.8,10.948522906887273,139.999222717125
1936,2003-24,2003112512,11.8,137.8,11.538913371179223,139.19585637479975
1936,2003-24,2003112518,12.200000000000001,137.1,12.993072701012014,137.94490964260999
1936,2003-24,2003112600,12.5,136.70000000000002,12.93200942582806,136.88933029120736
1936,2003-24,2003112606,13.0,136.4,14.24093332315557,133.5623965939479
1936,2003-24,2003112612,13.5,135.9,14.09088237542002,134.45681878789193
1936,2003-24,2003112618,13.9,135.4,14.514449748448047,134.72097956220173
1936,2003-24,2003112700,14.100000000000001,134.9,14.358113563051628,135.54841642247374
1936,2003-24,2003112706,14.5,134.4,15.351375165369827,135.0188766317386
1936,2003-24,2003112712,14.8,133.8,15.660163361338501,133.96929682725724
1936,2003-24,2003112718,15.200000000000001,133.20000000000002,15.916424523228972,133.33394554690537
1936,2003-24,2003112800,15.5,132.9,15.582041611024113,132.70977016606878
1936,2003-24,2003112806,16.1,132.4,16.435019550971663,132.14967470575363
1936,2003-24,2003112812,16.8,131.8,16.501506437679684,131.32887756474952
1936,2003-24,2003112818,17.6,131.3,17.193558513595146,130.59176637005262
1936,2003-24,2003112900,18.400000000000002,131.0,17.38674473006505,131.5948700355347
1936,2003-24,2003112906,19.200000000000003,130.9,18.464881455784205,130.7786764936924
1936,2003-24,2003112912,20.0,131.0,19.454289862001712,129.9618751291238
1936,2003-24,2003112918,20.8,131.8,20.78784184722775,130.03176405300536
1936,2003-24,2003113000,21.8,132.6,21.842681184106507,130.67238003919707
1936,2003-24,2003113006,23.0,133.8,22.711392578559117,131.48537141471954
1936,2003-24,2003113012,24.400000000000002,135.5,24.040916898548726,133.18266965228761
1936,2003-24,2003113018,26.1,137.6,25.12752507093204,136.3989027939246
1936,2003-24,2003120100,27.1,139.1,26.358700531767372,137.46109245122213
1936,2003-24,2003120106,29.3,140.3,28.03287882761612,140.24250247162524
1936,2003-24,2003120112,30.900000000000002,141.70000000000002,30.165726350475946,143.74465392883985
1936,2003-24,2003120118,32.2,144.1,32.42402019710187,147.82571707410062
1937,2003-25,2003122600,13.700000000000001,129.3,14.016539430363519,128.7450757317211
1937,2003-25,2003122606,13.9,128.70000000000002,13.790152658159986,127.36559113439814
1937,2003-25,2003122612,13.9,128.0,14.55765820616232,127.62815499845844
1937,2003-25,2003122618,13.5,127.30000000000001,14.304337914824142,126.6811968432044
1937,2003-25,2003122700,12.5,126.80000000000001,14.230724840179487,127.47579896957099
1937,2003-25,2003122706,11.5,126.4,14.610079655145963,125.99471198124606
1937,2003-25,2003122712,10.5,125.5,14.10305640285053,125.54003600753448
1937,2003-25,2003122718,9.5,124.60000000000001,12.714312784829733,124.71679707745301
1938,2004-01,2004021312,13.4,136.0,13.170043729992027,135.74372872957437
1938,2004-01,2004021318,13.9,135.4,12.705743046413442,132.60345434740654
1938,2004-01,2004021400,14.3,135.3,13.723033707039914,132.5353849894519
1938,2004-01,2004021406,14.5,135.4,14.936771612140728,133.94090463523793
1938,2004-01,2004021412,14.700000000000001,135.5,15.743476565935115,133.0681852863864
1938,2004-01,2004021418,14.8,135.8,16.15422279436486,133.02403801333645
1938,2004-01,2004021500,14.700000000000001,136.5,16.514163706253786,134.48752860008022
1938,2004-01,2004021506,14.700000000000001,136.8,16.382022860446366,136.24190795432526
1938,2004-01,2004021512,14.3,137.0,16.20762226407584,135.93275565883528
1938,2004-01,2004021518,14.0,136.6,15.964206755843723,136.5566146244407
1938,2004-01,2004021600,13.0,136.0,14.96366372793138,138.4233192182296
1938,2004-01,2004021606,11.8,135.5,14.656840745535394,137.07848350712908
1938,2004-01,2004021612,10.0,135.0,13.485439673284997,136.95073479036415
1939,2004-02,2004031800,7.5,131.70000000000002,7.036981289496513,130.28894454472217
1939,2004-02,2004031806,8.700000000000001,130.5,7.6666088478037615,129.49000478619337
1939,2004-02,2004031812,9.700000000000001,129.4,8.092781989918794,131.52588623252188
1939,2004-02,2004031818,10.200000000000001,128.8,7.540641117711434,130.23983593657778
1939,2004-02,2004031900,10.8,128.1,9.414130461436958,126.71873429206465
1939,2004-02,2004031906,11.4,127.60000000000001,12.292732686591496,125.5225433063394
1939,2004-02,2004031912,11.8,127.10000000000001,13.357037917002092,125.67189408837243
1939,2004-02,2004031918,12.5,126.5,12.766539568856803,127.28984688014353
1939,2004-02,2004032000,13.3,125.80000000000001,12.98356121482384,126.16436397205867
1939,2004-02,2004032006,13.8,125.30000000000001,13.672908288014252,125.99008657641444
1939,2004-02,2004032012,14.200000000000001,124.9,13.598204116134074,125.20634131452773
1939,2004-02,2004032018,14.700000000000001,124.5,14.85116257279034,124.24002829671818
1939,2004-02,2004032100,15.3,124.30000000000001,15.971944289890256,123.2148215858206
1939,2004-02,2004032106,15.600000000000001,124.10000000000001,16.044194632796664,123.46795396718576
1939,2004-02,2004032112,16.0,124.30000000000001,16.0193332485004,123.46820832939083
1939,2004-02,2004032118,16.5,124.5,16.5602973964325,122.99382550186229
1939,2004-02,2004032200,16.7,124.60000000000001,17.61558888564601,123.29440859192435
1939,2004-02,2004032206,16.900000000000002,124.7,17.153235276809678,123.16067154000994
1940,2004-03,2004040418,7.800000000000001,149.3,6.742938986214842,148.59404712492434
1940,2004-03,2004040500,8.4,149.1,6.851878458529786,148.18328944162974
1940,2004-03,2004040506,8.8,148.8,7.430730463512237,147.1442183967969
1940,2004-03,2004040512,9.3,148.6,8.621583113963641,146.548493868724
1940,2004-03,2004040518,9.5,147.70000000000002,10.436200593178807,147.16433147362116
1940,2004-03,2004040600,9.3,147.0,11.00951371622428,147.7762846552796
1940,2004-03,2004040606,9.200000000000001,146.20000000000002,10.758758047338578,147.34588690471585
1940,2004-03,2004040612,9.5,145.4,11.463068302739782,147.2521804166361
1940,2004-03,2004040618,9.9,144.9,10.29420572329526,143.97913025528766
1940,2004-03,2004040700,10.0,144.1,9.411710407605913,143.83151720880733
1940,2004-03,2004040706,9.9,143.0,9.379166255968673,142.56257215753845
1940,2004-03,2004040712,9.700000000000001,142.20000000000002,10.803437773419535,141.44659178308453
1940,2004-03,2004040718,9.3,141.5,12.046694358992735,141.95889436900228
1940,2004-03,2004040800,9.1,140.6,11.12407327425635,140.83518149351056
1940,2004-03,2004040806,8.8,139.8,10.058477319325828,138.95120353077553
1940,2004-03,2004040812,8.8,139.1,9.815714487648886,138.7058695090043
1940,2004-03,2004040818,8.9,138.5,9.04028886047696,138.503140611087
1940,2004-03,2004040900,9.1,138.0,9.202964869725026,136.9299910968358
1940,2004-03,2004040906,9.5,137.20000000000002,8.915410439271572,136.09048335496377
1940,2004-03,2004040912,9.9,136.6,9.854866362208487,135.75859526967395
1940,2004-03,2004040918,10.3,135.8,10.130507568612774,135.3883375549275
1940,2004-03,2004041000,10.8,135.20000000000002,10.612496758031863,135.08503771759536
1940,2004-03,2004041006,11.3,134.4,11.167086351267823,133.70323218894035
1940,2004-03,2004041012,11.9,133.5,11.956550178901434,133.50223408748892
1940,2004-03,2004041018,12.4,132.8,12.216708032781742,132.44017222728272
1940,2004-03,2004041100,13.100000000000001,132.1,13.207150780759466,132.66827025755606
1940,2004-03,2004041106,13.600000000000001,131.70000000000002,13.53954431292755,131.34707991745566
1940,2004-03,2004041112,14.200000000000001,131.4,14.390847449363772,130.3055841218563
1940,2004-03,2004041118,14.8,131.20000000000002,14.883496977209798,130.2158721671577
1940,2004-03,2004041200,15.4,131.0,16.009476966214887,129.8658926535348
1940,2004-03,2004041206,15.700000000000001,131.0,16.211296220249817,130.4871757715304
1940,2004-03,2004041212,16.1,131.1,16.956003060057686,130.5338025195245
1940,2004-03,2004041218,16.6,131.3,17.552424151351612,130.76993216776032
1940,2004-03,2004041300,17.2,131.6,18.14908326647777,130.33377655081654
1940,2004-03,2004041306,17.8,132.0,17.80752341245776,131.3905527390744
1940,2004-03,2004041312,18.6,132.5,18.66814087438492,132.15606484206418
1940,2004-03,2004041318,19.5,133.1,19.405849340302144,132.620514272833
1940,2004-03,2004041400,20.400000000000002,133.9,20.357132142100784,133.25123376112012
1940,2004-03,2004041406,21.400000000000002,135.0,20.925357240720746,134.06016466062718
1940,2004-03,2004041412,22.400000000000002,136.4,22.31445117257955,135.08617130627724
1940,2004-03,2004041418,23.1,138.0,23.612228196973366,136.29224522143406
1940,2004-03,2004041500,23.700000000000003,139.1,24.692612383124985,138.04728811053428
1940,2004-03,2004041506,24.400000000000002,141.0,25.993189153888178,140.61820175788895
1940,2004-03,2004041512,25.3,143.1,27.048802827344335,143.24780476557385
1940,2004-03,2004041518,26.5,146.20000000000002,26.874157337158007,145.82435507621932
1940,2004-03,2004041600,27.5,148.1,26.592791423230427,144.48163403259858
1940,2004-03,2004041606,28.5,150.70000000000002,27.988948145606525,148.92251252249116
1940,2004-03,2004041612,29.0,153.0,29.523922205375417,151.92428655784548
1940,2004-03,2004041618,30.400000000000002,157.8,31.793354532938157,159.0435272915618
1940,2004-03,2004041700,32.7,162.0,31.16463583411284,156.08814503916696
1940,2004-03,2004041706,35.1,168.0,32.447427917660036,160.5161998581018
1940,2004-03,2004041712,37.5,173.70000000000002,31.376102244835625,161.5253276997067
1940,2004-03,2004041718,39.300000000000004,180.0,35.947617260228995,175.49502013114392
1941,2004-04,2004051500,9.600000000000001,129.70000000000002,9.499539901237558,129.78147824861426
1941,2004-04,2004051506,9.8,129.20000000000002,9.433716750713376,129.19173081740252
1941,2004-04,2004051512,10.200000000000001,128.5,10.236420463849345,127.97985540503433
1941,2004-04,2004051518,10.700000000000001,127.9,10.497857489249437,127.60423048618263
1941,2004-04,2004051600,11.100000000000001,127.2,11.003918282976809,126.04141210994885
1941,2004-04,2004051606,11.9,126.4,11.04146061478701,126.65852059089524
1941,2004-04,2004051612,12.600000000000001,125.60000000000001,11.74579779303171,125.32203074157395
1941,2004-04,2004051618,13.5,124.80000000000001,12.732967267139603,125.18337310655765
1941,2004-04,2004051700,14.100000000000001,124.2,13.004284907088039,124.11569745739679
1941,2004-04,2004051706,14.700000000000001,123.9,14.821708587776644,123.06016110754899
1941,2004-04,2004051712,15.4,123.7,15.497401566372897,122.64378423535541
1941,2004-04,2004051718,16.2,123.5,16.987533066672885,122.09094124140755
1941,2004-04,2004051800,16.8,123.5,16.942596080817243,122.55157165924304
1941,2004-04,2004051806,17.5,123.7,17.59412196235611,123.27296501141099
1941,2004-04,2004051812,18.5,124.0,18.394924548223326,123.50910228843593
1941,2004-04,2004051818,19.3,124.5,19.480209956793512,123.25272703356384
1941,2004-04,2004051900,20.0,125.10000000000001,19.839367494907204,124.3479010171991
1941,2004-04,2004051906,21.200000000000003,126.4,21.179506623975474,125.78686350105508
1941,2004-04,2004051912,22.5,128.0,22.950025928108307,126.55613946525935
1941,2004-04,2004051918,23.8,129.8,23.39106963237335,128.02704393323629
1941,2004-04,2004052000,25.200000000000003,131.5,23.57740955892248,128.7426596901941
1941,2004-04,2004052006,27.0,134.20000000000002,26.176009608813015,132.9002151022008
1941,2004-04,2004052012,28.8,137.1,27.93195666602789,135.95600613279365
1941,2004-04,2004052018,31.200000000000003,139.8,29.15279860930328,138.59896656324705
1941,2004-04,2004052100,34.5,143.3,30.432572433020542,139.56450229869841
1941,2004-04,2004052106,37.4,145.8,33.540380620699565,145.74380370352583
1942,2004-05,2004051606,9.700000000000001,108.80000000000001,9.321823990619148,108.9453224292609
1942,2004-05,2004051612,9.700000000000001,108.2,9.061805868463058,108.73870282364786
1942,2004-05,2004051618,9.3,108.30000000000001,9.188266059701537,107.88157169028467
1942,2004-05,2004051700,9.8,109.2,9.90343019747235,106.34914024718243
1942,2004-05,2004051706,10.200000000000001,109.7,9.605838247594601,106.25311713889518
1943,2004-06,2004051812,9.5,136.5,9.666677079021564,136.6859946641148
1943,2004-06,2004051818,9.8,135.6,9.605604607706706,136.68612457136464
1943,2004-06,2004051900,10.200000000000001,134.9,10.069840162056398,136.02670926698684
1943,2004-06,2004051906,10.8,133.9,10.196045887920892,133.85291061188744
1943,2004-06,2004051912,11.4,133.1,11.45283392877835,132.2296995530427
1943,2004-06,2004051918,11.9,133.20000000000002,11.333262570307614,131.9559594559373
1943,2004-06,2004052000,12.700000000000001,133.4,12.072453031748733,132.0780669788
1943,2004-06,2004052006,13.600000000000001,133.6,12.833951671171118,130.27280668829377
1943,2004-06,2004052012,14.5,133.8,13.834527925941618,129.8521512762359
1943,2004-06,2004052018,15.4,134.0,15.047874703542345,133.80340976607943
1943,2004-06,2004052100,16.400000000000002,134.5,16.452986837522392,135.12401950734244
1943,2004-06,2004052106,16.7,134.8,17.396771402782964,135.38559016382368
1943,2004-06,2004052112,17.1,134.9,18.377466877741075,135.41524107038887
1943,2004-06,2004052118,18.2,135.0,19.26657067918465,135.83744522739448
1943,2004-06,2004052200,19.200000000000003,134.8,20.664172023837867,137.4854454242563
1944,2004-07,2004060618,16.3,118.5,15.383574250555991,118.84618164834039
1944,2004-07,2004060700,16.5,118.60000000000001,16.989857687738375,118.46113087935949
1944,2004-07,2004060706,16.7,118.80000000000001,17.51238244971928,118.79641982536995
1944,2004-07,2004060712,17.3,119.10000000000001,17.733924716104955,118.97058737398658
1944,2004-07,2004060718,17.900000000000002,119.10000000000001,17.697874062044146,118.81513696167931
1944,2004-07,2004060800,18.6,119.4,17.63756633057002,118.66576821159246
1944,2004-07,2004060806,19.400000000000002,119.7,17.801273044728912,119.20593941768377
1944,2004-07,2004060812,19.900000000000002,120.10000000000001,19.61124604075769,120.05038924649539
1944,2004-07,2004060818,20.5,120.60000000000001,19.9111389773318,119.07190696074024
1944,2004-07,2004060900,21.1,121.4,21.714517122095334,120.94096660925153
1944,2004-07,2004060906,22.400000000000002,122.5,22.888592417671287,121.61830347552016
1944,2004-07,2004060912,23.6,123.7,22.811486037275163,122.66437720563198
1944,2004-07,2004060918,24.8,124.9,23.3688123668875,123.15760686230414
1944,2004-07,2004061000,25.900000000000002,126.2,24.0758585521432,125.26938974635976
1944,2004-07,2004061006,27.1,127.4,27.415318282535875,127.5408396720373
1944,2004-07,2004061012,28.5,129.0,28.615951834413845,129.82838379246905
1944,2004-07,2004061018,29.700000000000003,130.70000000000002,29.770089953038454,131.02912424279702
1944,2004-07,2004061100,31.0,132.0,30.3914193514649,132.6990493871531
1944,2004-07,2004061106,32.9,133.8,31.7146071298797,133.6746279030052
1944,2004-07,2004061112,35.5,136.4,33.88509024007925,136.71163837068886
1944,2004-07,2004061118,36.9,139.4,34.57577443954304,139.25339728518753
1944,2004-07,2004061200,38.0,142.6,35.64852983508163,138.95948083141778
1945,2004-08,2004060918,11.100000000000001,121.0,12.232235249276766,122.39087191986197
1945,2004-08,2004061000,11.4,120.0,12.60514848585699,120.41955034455638
1945,2004-08,2004061006,11.700000000000001,119.2,12.085521779189275,119.6687103187366
1945,2004-08,2004061012,12.0,118.5,11.509606043772532,117.70472030512579
1945,2004-08,2004061018,12.3,117.5,11.500558527414096,116.07355602496541
1945,2004-08,2004061100,12.600000000000001,116.30000000000001,12.63878956636508,115.88292705416315
1945,2004-08,2004061106,13.0,115.30000000000001,13.064525252673437,115.97651574811228
1945,2004-08,2004061112,13.200000000000001,114.2,13.264350916898852,115.8228318912924
1945,2004-08,2004061118,13.600000000000001,113.10000000000001,13.216712945794196,113.78403488709797
1945,2004-08,2004061200,13.9,111.5,13.390901218539899,111.81467038660877
1945,2004-08,2004061206,14.0,110.2,14.38410971942145,111.2501127895102
1945,2004-08,2004061212,13.9,108.7,14.033034399966116,110.31904154853912
1945,2004-08,2004061218,14.0,107.4,14.900339245484343,109.07601152233241
