TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
1928,2003-16,2003091212,35.0,128.3,33.88620376586914,127.52071380615234
1928,2003-16,2003091218,37.0,129.8,36.60555648803711,129.35220336914062
1928,2003-16,2003091300,39.1,131.8,38.96388244628906,131.6514434814453
1928,2003-16,2003091306,40.5,134.6,40.876522064208984,134.24644470214844
1928,2003-16,2003091312,42.300000000000004,138.1,43.273475646972656,138.9624786376953
1928,2003-16,2003091318,44.7,141.20000000000002,44.315120697021484,142.34336853027344
1929,2003-17,2003091800,21.400000000000002,128.5,19.047971725463867,127.01729583740234
1929,2003-17,2003091806,22.0,128.20000000000002,21.13679313659668,128.4113311767578
1929,2003-17,2003091812,22.8,127.7,22.7354679107666,128.95208740234375
1929,2003-17,2003091818,23.6,127.30000000000001,23.720922470092773,128.61550903320312
1929,2003-17,2003091900,24.900000000000002,127.4,24.308542251586914,127.43638610839844
1929,2003-17,2003091906,26.0,127.9,25.03765296936035,128.0903778076172
1929,2003-17,2003091912,27.0,128.20000000000002,25.702857971191406,127.2974624633789
1929,2003-17,2003091918,27.700000000000003,128.70000000000002,26.118003845214844,126.94379425048828
1929,2003-17,2003092000,28.400000000000002,129.4,27.922945022583008,128.16079711914062
1929,2003-17,2003092006,28.900000000000002,130.5,29.05091094970703,130.59991455078125
